3.365276e-04,1.834469e-02
2.971472e-04,1.723796e-02
2.917073e-04,1.707944e-02
2.815104e-04,1.677827e-02
2.135116e-04,1.461204e-02
1.476791e-04,1.215233e-02
8.753201e-05,9.355854e-03
4.277839e-05,6.540519e-03
2.829487e-05,5.319292e-03
9.455689e-06,3.075010e-03
9.467218e-06,3.076884e-03
2.520684e-05,5.020641e-03
4.754775e-05,6.895488e-03
8.348249e-05,9.136875e-03
1.933401e-04,1.390468e-02
2.219399e-04,1.489765e-02
2.221367e-04,1.490425e-02
2.808261e-04,1.675787e-02
3.462203e-04,1.860700e-02
4.472343e-04,2.114792e-02
5.740404e-04,2.395914e-02
6.812195e-04,2.610018e-02
7.475059e-04,2.734055e-02
8.208344e-04,2.865021e-02
7.667262e-04,2.768982e-02
8.088695e-04,2.844063e-02
7.855382e-04,2.802745e-02
7.605244e-04,2.757761e-02
7.107035e-04,2.665902e-02
6.675224e-04,2.583645e-02
6.051783e-04,2.460037e-02
5.718286e-04,2.391294e-02
5.728047e-04,2.393334e-02
5.595955e-04,2.365577e-02
5.663874e-04,2.379889e-02
4.481676e-04,2.116997e-02
3.914224e-04,1.978440e-02
3.571487e-04,1.889838e-02
3.417486e-04,1.848644e-02
3.306013e-04,1.818244e-02
3.232568e-04,1.797934e-02
3.653080e-04,1.911303e-02
3.627369e-04,1.904565e-02
3.633902e-04,1.906280e-02
3.374010e-04,1.836848e-02
2.991308e-04,1.729540e-02
2.690825e-04,1.640373e-02
2.819458e-04,1.679124e-02
3.062492e-04,1.749998e-02
3.340002e-04,1.827567e-02
3.084364e-04,1.756236e-02
2.703172e-04,1.644133e-02
2.671485e-04,1.634468e-02
1.991264e-04,1.411121e-02
1.645408e-04,1.282734e-02
1.414489e-04,1.189323e-02
1.496055e-04,1.223133e-02
1.588253e-04,1.260259e-02
1.696180e-04,1.302375e-02
2.061233e-04,1.435699e-02
1.796014e-04,1.340154e-02
1.857216e-04,1.362797e-02
1.694415e-04,1.301697e-02
1.624096e-04,1.274400e-02
1.687523e-04,1.299047e-02
1.743145e-04,1.320282e-02
1.474412e-04,1.214254e-02
1.259907e-04,1.122456e-02
1.279735e-04,1.131254e-02
1.119105e-04,1.057878e-02
