48
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,FPhases,NumCells,NumNeighbors,SurfaceFeatures,Volumes
26,0.976488,0.215571,-4.24866e-08,1.02749e-08,6.12051,2.02535,3.14159,1.5908,2,350,2,1,120.05
27,0.937083,-0.349108,-4.3653e-08,-2.25934e-09,5.66142,1.16247,3.14159,1.8757,2,277,1,1,95.011
28,0.978444,-0.206514,-4.10465e-08,1.50289e-08,5.10423,1.71377,3.14159,2.12979,2,203,2,1,69.629
29,0.966819,0.255464,-3.67821e-08,-2.3617e-08,5.46384,1.25834,3.14159,0.741682,2,249,3,1,85.407
30,0.655557,0.412636,0.439611,0.454664,5.82042,2.13268,3.14159,1.6601,2,301,2,0,103.243
31,0.929802,-0.368061,-4.18633e-08,-1.25758e-08,6.27956,0.90205,3.14159,1.65589,2,378,1,1,129.654
32,0.972214,0.234095,-4.14149e-08,1.3982e-08,6.07943,1.36435,3.14159,0.976513,2,343,2,0,117.649
33,0.972214,0.234095,-4.14149e-08,1.3982e-08,6.25733,2.10823,3.14159,1.16826,2,374,1,0,128.282
34,-0.460317,0.735372,0.0437971,-0.495397,4.86709,5.1835,2.10056,0.923324,2,176,1,1,60.368
35,0.655557,0.412636,0.439611,0.454664,5.64776,5.26983,1.53929,0.992307,2,275,2,0,94.325
36,0.287661,0.594804,0.188368,-0.72662,4.70505,4.00827,1.44353,1.7676,2,159,1,1,54.537
37,-0.0729038,0.846306,0.36406,-0.381984,3.67877,4.03694,2.02985,0.723488,2,76,4,1,26.068
38,0.137271,0.812761,0.218932,-0.522154,4.36549,4.14805,1.93783,1.34109,2,127,2,1,43.561
39,0.663941,-0.597447,0.373033,-0.251168,5.57845,4.59794,2.15407,0.873214,2,265,2,0,90.895
40,0.0163405,0.389077,0.276551,-0.878562,5.24291,4.36546,0.800004,1.30781,2,220,2,1,75.46
41,0.290589,0.861657,-0.410407,0.0683454,6.38841,4.5339,2.31959,1.10005,2,398,2,0,136.514
42,0.0165434,0.881931,0.0378722,-0.469563,5.34421,4.61315,2.16055,1.50907,2,233,1,1,79.919
43,0.0461322,0.382331,0.305774,-0.870745,6.51946,4.2546,0.79064,1.35317,2,423,1,1,145.089
44,0.160911,-0.651947,0.740675,0.021773,6.55015,5.2775,1.28196,0.911993,2,429,3,0,147.147
45,0.972214,0.234095,-4.14149e-08,1.3982e-08,5.68854,4.94566,2.02858,2.12837,2,281,1,0,96.383
46,0.981256,0.192707,-4.02547e-08,-1.70367e-08,5.1458,5.16113,1.89406,2.06019,2,208,3,0,71.344
47,0.972214,0.234095,-4.14149e-08,1.3982e-08,6.32355,4.72471,1.28185,2.15133,2,386,3,0,132.398
48,0.891575,0.452873,-4.3612e-08,2.94621e-09,5.6409,4.76368,2.17635,2.27834,2,274,2,0,93.982
Feature_ID,NumNeighbors,NeighborList
1,4,2,6,14,28
2,7,1,5,6,14,17,22,26
3,8,7,11,15,16,19,21,44,47
4,4,5,12,18,22
5,5,2,4,17,22,31
6,8,1,2,17,26,27,28,42,48
7,5,3,13,15,21,36
8,11,11,12,18,19,20,21,23,25,37,38,46
9,8,10,12,13,20,21,22,30,39
10,7,9,12,14,22,24,33,39
11,8,3,8,16,19,29,37,43,45
12,8,4,8,9,10,18,20,22,40
13,4,7,9,21,35
14,5,1,2,10,22,24
15,3,3,7,47
16,3,3,11,44
17,5,2,5,6,34,48
18,7,4,8,12,20,40,41,46
19,7,3,8,11,20,21,29,37
20,7,8,9,12,18,19,21,32
21,10,3,7,8,9,13,19,20,30,32,35
22,8,2,4,5,9,10,12,14,24
23,1,8
24,3,10,14,22
25,2,8,38
26,2,2,6
27,1,6
28,2,1,6
29,3,11,19,37
30,2,9,21
31,1,5
32,2,20,21
33,1,10
34,1,17
35,2,13,21
36,1,7
37,4,8,11,19,29
38,2,8,25
39,2,9,10
40,2,12,18
41,2,18,46
42,1,6
43,1,11
44,3,3,16,47
45,1,11
46,3,8,18,41
47,3,3,15,44
48,2,6,17
Feature_ID,NumNeighbors,SharedSurfaceAreaList
1,4,287.63,335.65,223.44,40.67
2,7,287.63,318.99,271.95,316.54,164.15,117.6,105.35
3,8,224.91,309.19,360.15,322.42,174.44,134.26,271.95,162.19
4,4,463.05,132.3,291.06,224.91
5,5,318.99,463.05,438.55,369.95,174.44
6,8,335.65,271.95,662.48,127.4,118.58,58.8,133.77,6.86
7,5,224.91,161.7,353.78,384.65,92.12
8,11,1.47,38.71,240.59,434.63,288.61,9.31,13.23,82.81,3.92,65.17,28.42
9,8,401.8,282.73,436.59,240.59,138.18,10.78,146.02,77.42
10,7,401.8,32.83,204.82,460.6,14.7,197.96,124.46
11,8,309.19,1.47,267.05,353.29,108.78,20.09,167.58,167.58
12,8,132.3,38.71,282.73,32.83,262.15,231.28,268.03,92.12
13,4,161.7,436.59,293.02,100.94
14,5,223.44,316.54,204.82,297.92,3.43
15,3,360.15,353.78,74.48
16,3,322.42,267.05,0.98
17,5,164.15,438.55,662.48,84.77,197.96
18,7,291.06,240.59,262.15,27.44,18.13,149.45,141.61
19,7,174.44,434.63,353.29,84.77,327.81,9.8,9.8
20,7,288.61,240.59,231.28,27.44,84.77,278.32,60.76
21,10,134.26,384.65,9.31,138.18,293.02,327.81,278.32,15.68,173.46,50.96
22,8,117.6,224.91,369.95,10.78,460.6,268.03,297.92,142.1
23,1,13.23
24,3,14.7,3.43,142.1
25,2,82.81,34.3
26,2,105.35,127.4
27,1,118.58
28,2,40.67,58.8
29,3,108.78,9.8,15.68
30,2,146.02,15.68
31,1,174.44
32,2,60.76,173.46
33,1,197.96
34,1,84.77
35,2,100.94,50.96
36,1,92.12
37,4,3.92,20.09,9.8,15.68
38,2,65.17,34.3
39,2,77.42,124.46
40,2,92.12,18.13
41,2,149.45,52.43
42,1,133.77
43,1,167.58
44,3,271.95,0.98,5.39
45,1,167.58
46,3,28.42,141.61,52.43
47,3,162.19,74.48,5.39
48,2,6.86,197.96
