3.975612e-04,1.993894e-02
3.957281e-04,1.989292e-02
3.943413e-04,1.985803e-02
3.898872e-04,1.974556e-02
3.854939e-04,1.963400e-02
3.804575e-04,1.950532e-02
3.756488e-04,1.938166e-02
3.684864e-04,1.919600e-02
3.619227e-04,1.902427e-02
3.577494e-04,1.891427e-02
3.552319e-04,1.884760e-02
3.564673e-04,1.888034e-02
3.553058e-04,1.884956e-02
3.546717e-04,1.883273e-02
3.577276e-04,1.891369e-02
3.581312e-04,1.892436e-02
3.587276e-04,1.894010e-02
3.600381e-04,1.897467e-02
3.618601e-04,1.902262e-02
3.640006e-04,1.907880e-02
3.626855e-04,1.904430e-02
3.613235e-04,1.900851e-02
3.582437e-04,1.892733e-02
3.565944e-04,1.888371e-02
3.541350e-04,1.881847e-02
3.531874e-04,1.879328e-02
3.521320e-04,1.876518e-02
3.506489e-04,1.872562e-02
3.498812e-04,1.870511e-02
3.493935e-04,1.869207e-02
3.466405e-04,1.861828e-02
3.420089e-04,1.849348e-02
3.374907e-04,1.837092e-02
3.332160e-04,1.825421e-02
3.293677e-04,1.814849e-02
3.247984e-04,1.802216e-02
3.212249e-04,1.792275e-02
3.180847e-04,1.783493e-02
3.116468e-04,1.765352e-02
3.033714e-04,1.741756e-02
2.943323e-04,1.715612e-02
2.853954e-04,1.689365e-02
2.760440e-04,1.661457e-02
2.659070e-04,1.630665e-02
2.559833e-04,1.599948e-02
2.453205e-04,1.566271e-02
2.349794e-04,1.532904e-02
2.286006e-04,1.511954e-02
2.230135e-04,1.493364e-02
2.170946e-04,1.473413e-02
2.104133e-04,1.450563e-02
2.041441e-04,1.428790e-02
2.002529e-04,1.415108e-02
1.967431e-04,1.402651e-02
1.915868e-04,1.384149e-02
1.869688e-04,1.367365e-02
1.841013e-04,1.356839e-02
1.807339e-04,1.344373e-02
1.787275e-04,1.336890e-02
1.784514e-04,1.335857e-02
1.763209e-04,1.327859e-02
1.746557e-04,1.321574e-02
1.728853e-04,1.314858e-02
1.714846e-04,1.309521e-02
1.710563e-04,1.307885e-02
1.696801e-04,1.302613e-02
1.657720e-04,1.287525e-02
1.639304e-04,1.280353e-02
1.627233e-04,1.275630e-02
1.631048e-04,1.277125e-02
1.648811e-04,1.284060e-02
1.666601e-04,1.290969e-02
1.689710e-04,1.299888e-02
1.709247e-04,1.307382e-02
1.723648e-04,1.312878e-02
1.736683e-04,1.317833e-02
1.722987e-04,1.312626e-02
1.674388e-04,1.293981e-02
1.627833e-04,1.275866e-02
1.595695e-04,1.263208e-02
1.565369e-04,1.251147e-02
1.530794e-04,1.237252e-02
1.493633e-04,1.222143e-02
1.465164e-04,1.210440e-02
1.422783e-04,1.192805e-02
1.382332e-04,1.175726e-02
1.357104e-04,1.164948e-02
1.326873e-04,1.151900e-02
1.303374e-04,1.141654e-02
1.283347e-04,1.132849e-02
1.288581e-04,1.135157e-02
1.298784e-04,1.139642e-02
1.304755e-04,1.142259e-02
1.304474e-04,1.142136e-02
1.289701e-04,1.135650e-02
1.288647e-04,1.135186e-02
1.277251e-04,1.130155e-02
1.276050e-04,1.129624e-02
1.275937e-04,1.129574e-02
1.273859e-04,1.128654e-02
1.273093e-04,1.128314e-02
1.265198e-04,1.124810e-02
1.257311e-04,1.121299e-02
1.248592e-04,1.117404e-02
1.244906e-04,1.115754e-02
1.256512e-04,1.120942e-02
1.253634e-04,1.119658e-02
1.246611e-04,1.116518e-02
1.233198e-04,1.110494e-02
1.225984e-04,1.107242e-02
1.232019e-04,1.109963e-02
1.253802e-04,1.119733e-02
1.280278e-04,1.131494e-02
1.297534e-04,1.139094e-02
1.318236e-04,1.148145e-02
1.339348e-04,1.157302e-02
1.353153e-04,1.163251e-02
1.380969e-04,1.175146e-02
1.394543e-04,1.180908e-02
1.419652e-04,1.191492e-02
1.436723e-04,1.198634e-02
1.458980e-04,1.207883e-02
1.496830e-04,1.223450e-02
1.505238e-04,1.226881e-02
1.496900e-04,1.223479e-02
1.476122e-04,1.214958e-02
1.448368e-04,1.203481e-02
1.416594e-04,1.190207e-02
1.375808e-04,1.172948e-02
1.343384e-04,1.159044e-02
1.314367e-04,1.146459e-02
1.293077e-04,1.137135e-02
1.277269e-04,1.130163e-02
1.265830e-04,1.125091e-02
1.249822e-04,1.117954e-02
1.229285e-04,1.108731e-02
1.204630e-04,1.097556e-02
1.198446e-04,1.094736e-02
1.199824e-04,1.095365e-02
1.220026e-04,1.104548e-02
1.230051e-04,1.109077e-02
1.245261e-04,1.115913e-02
1.270864e-04,1.127326e-02
1.288407e-04,1.135080e-02
1.314628e-04,1.146572e-02
1.346321e-04,1.160311e-02
1.365259e-04,1.168443e-02
1.378505e-04,1.174098e-02
1.393439e-04,1.180440e-02
1.403172e-04,1.184556e-02
1.414070e-04,1.189147e-02
1.422918e-04,1.192861e-02
1.470037e-04,1.212451e-02
1.540821e-04,1.241298e-02
1.607198e-04,1.267753e-02
1.657761e-04,1.287541e-02
1.705840e-04,1.306078e-02
1.747768e-04,1.322032e-02
1.782850e-04,1.335234e-02
1.813866e-04,1.346799e-02
1.853096e-04,1.361285e-02
1.866427e-04,1.366172e-02
1.858747e-04,1.363359e-02
1.846564e-04,1.358883e-02
1.828528e-04,1.352231e-02
1.803681e-04,1.343012e-02
1.766331e-04,1.329034e-02
1.730036e-04,1.315308e-02
1.685230e-04,1.298164e-02
1.638423e-04,1.280009e-02
1.577371e-04,1.255934e-02
1.508451e-04,1.228190e-02
1.447009e-04,1.202917e-02
1.371437e-04,1.171084e-02
1.298817e-04,1.139657e-02
1.237285e-04,1.112333e-02
1.181486e-04,1.086962e-02
1.128750e-04,1.062427e-02
1.077895e-04,1.038217e-02
1.032353e-04,1.016048e-02
9.796270e-05,9.897611e-03
9.415335e-05,9.703265e-03
9.088187e-05,9.533198e-03
8.767384e-05,9.363431e-03
8.610990e-05,9.279542e-03
8.300872e-05,9.110912e-03
8.032043e-05,8.962167e-03
7.840505e-05,8.854663e-03
7.659096e-05,8.751626e-03
7.537464e-05,8.681857e-03
7.430920e-05,8.620278e-03
7.472409e-05,8.644309e-03
7.564018e-05,8.697136e-03
7.612558e-05,8.724998e-03
7.559772e-05,8.694695e-03
7.405373e-05,8.605448e-03
7.351725e-05,8.574220e-03
7.362127e-05,8.580284e-03
7.359243e-05,8.578603e-03
3.947557e-04,1.986846e-02
3.934393e-04,1.983530e-02
3.925607e-04,1.981314e-02
3.892541e-04,1.972952e-02
3.843655e-04,1.960524e-02
3.792901e-04,1.947537e-02
3.757473e-04,1.938420e-02
3.682323e-04,1.918938e-02
3.614732e-04,1.901245e-02
3.577700e-04,1.891481e-02
3.543100e-04,1.882312e-02
3.542032e-04,1.882029e-02
3.540240e-04,1.881553e-02
3.542359e-04,1.882116e-02
3.580563e-04,1.892238e-02
3.586418e-04,1.893784e-02
3.597457e-04,1.896696e-02
3.595343e-04,1.896139e-02
3.606860e-04,1.899173e-02
3.623528e-04,1.903557e-02
3.610370e-04,1.900097e-02
3.592260e-04,1.895326e-02
3.557135e-04,1.886037e-02
3.536867e-04,1.880656e-02
3.523670e-04,1.877144e-02
3.516622e-04,1.875266e-02
3.500331e-04,1.870917e-02
3.478763e-04,1.865144e-02
3.468684e-04,1.862440e-02
3.470489e-04,1.862925e-02
3.447317e-04,1.856695e-02
3.406737e-04,1.845735e-02
3.363028e-04,1.833856e-02
3.320393e-04,1.822195e-02
3.285609e-04,1.812625e-02
3.242705e-04,1.800751e-02
3.210533e-04,1.791796e-02
3.167636e-04,1.779785e-02
3.096519e-04,1.759693e-02
3.014183e-04,1.736140e-02
2.931403e-04,1.712134e-02
2.841601e-04,1.685705e-02
2.748476e-04,1.657853e-02
2.647173e-04,1.627014e-02
2.544907e-04,1.595277e-02
2.443737e-04,1.563246e-02
2.341592e-04,1.530226e-02
2.278344e-04,1.509419e-02
2.226989e-04,1.492310e-02
2.169646e-04,1.472972e-02
2.102954e-04,1.450156e-02
2.042019e-04,1.428992e-02
1.989857e-04,1.410623e-02
1.939972e-04,1.392829e-02
1.899125e-04,1.378087e-02
1.846270e-04,1.358775e-02
1.812710e-04,1.346369e-02
1.784690e-04,1.335923e-02
1.760794e-04,1.326949e-02
1.746136e-04,1.321414e-02
1.730554e-04,1.315505e-02
1.710013e-04,1.307675e-02
1.706878e-04,1.306475e-02
1.692604e-04,1.301001e-02
1.696061e-04,1.302329e-02
1.682566e-04,1.297137e-02
1.656087e-04,1.286890e-02
1.642805e-04,1.281720e-02
1.626956e-04,1.275522e-02
1.628340e-04,1.276064e-02
1.646158e-04,1.283027e-02
1.666709e-04,1.291011e-02
1.686090e-04,1.298495e-02
1.699326e-04,1.303582e-02
1.707281e-04,1.306630e-02
1.731637e-04,1.315917e-02
1.720633e-04,1.311729e-02
1.665948e-04,1.290716e-02
1.607605e-04,1.267914e-02
1.584268e-04,1.258677e-02
1.551698e-04,1.245672e-02
1.515101e-04,1.230895e-02
1.476865e-04,1.215263e-02
1.449582e-04,1.203986e-02
1.415226e-04,1.189633e-02
1.374947e-04,1.172581e-02
1.345538e-04,1.159973e-02
1.315579e-04,1.146987e-02
1.285103e-04,1.133624e-02
1.272550e-04,1.128074e-02
1.279630e-04,1.131207e-02
1.291915e-04,1.136624e-02
1.295863e-04,1.138360e-02
1.298480e-04,1.139509e-02
1.287889e-04,1.134852e-02
1.280555e-04,1.131616e-02
1.275350e-04,1.129314e-02
1.273030e-04,1.128286e-02
1.267784e-04,1.125959e-02
1.261612e-04,1.123215e-02
1.272065e-04,1.127859e-02
1.262215e-04,1.123483e-02
1.255261e-04,1.120384e-02
1.247464e-04,1.116899e-02
1.244824e-04,1.115717e-02
1.255457e-04,1.120472e-02
1.253715e-04,1.119694e-02
1.242639e-04,1.114737e-02
1.235434e-04,1.111501e-02
1.224085e-04,1.106384e-02
1.231141e-04,1.109568e-02
1.253912e-04,1.119782e-02
1.280271e-04,1.131490e-02
1.295383e-04,1.138149e-02
1.315128e-04,1.146790e-02
1.336312e-04,1.155990e-02
1.339177e-04,1.157228e-02
1.365610e-04,1.168593e-02
1.385962e-04,1.177269e-02
1.404235e-04,1.185004e-02
1.423486e-04,1.193099e-02
1.457134e-04,1.207118e-02
1.485427e-04,1.218781e-02
1.504481e-04,1.226573e-02
1.490191e-04,1.220734e-02
1.468455e-04,1.211798e-02
1.436475e-04,1.198530e-02
1.411837e-04,1.188208e-02
1.378106e-04,1.173928e-02
1.343360e-04,1.159034e-02
1.317844e-04,1.147974e-02
1.298942e-04,1.139711e-02
1.274144e-04,1.128780e-02
1.268557e-04,1.126302e-02
1.243618e-04,1.115176e-02
1.219956e-04,1.104516e-02
1.198586e-04,1.094800e-02
1.188194e-04,1.090043e-02
1.200800e-04,1.095810e-02
1.214399e-04,1.101998e-02
1.231292e-04,1.109636e-02
1.251182e-04,1.118563e-02
1.275999e-04,1.129601e-02
1.302054e-04,1.141076e-02
1.319055e-04,1.148501e-02
1.345945e-04,1.160149e-02
1.365142e-04,1.168393e-02
1.380709e-04,1.175036e-02
1.393217e-04,1.180346e-02
1.405080e-04,1.185361e-02
1.403367e-04,1.184638e-02
1.414522e-04,1.189337e-02
1.464041e-04,1.209975e-02
1.536707e-04,1.239640e-02
1.606871e-04,1.267624e-02
1.656116e-04,1.286902e-02
1.713973e-04,1.309188e-02
1.752403e-04,1.323784e-02
1.787859e-04,1.337108e-02
1.810662e-04,1.345608e-02
1.836794e-04,1.355284e-02
1.856823e-04,1.362653e-02
1.846245e-04,1.358766e-02
1.846399e-04,1.358823e-02
1.828200e-04,1.352109e-02
1.807577e-04,1.344462e-02
1.770427e-04,1.330574e-02
1.742015e-04,1.319854e-02
1.699015e-04,1.303463e-02
1.640540e-04,1.280836e-02
1.584271e-04,1.258678e-02
1.516783e-04,1.231578e-02
1.449892e-04,1.204115e-02
1.378855e-04,1.174247e-02
1.302197e-04,1.141139e-02
1.237120e-04,1.112259e-02
1.175346e-04,1.084134e-02
1.131941e-04,1.063927e-02
1.087289e-04,1.042732e-02
1.035560e-04,1.017625e-02
9.874345e-05,9.936974e-03
9.480797e-05,9.736938e-03
9.164458e-05,9.573118e-03
8.844314e-05,9.404421e-03
8.708192e-05,9.331769e-03
8.398308e-05,9.164228e-03
8.148622e-05,9.026972e-03
8.029599e-05,8.960803e-03
7.772947e-05,8.816432e-03
7.626756e-05,8.733130e-03
7.517481e-05,8.670341e-03
7.622146e-05,8.730490e-03
7.728387e-05,8.791124e-03
7.778571e-05,8.819621e-03
7.704326e-05,8.777429e-03
7.594483e-05,8.714633e-03
7.532395e-05,8.678937e-03
7.462549e-05,8.638605e-03
7.366258e-05,8.582691e-03
3.894357e-04,1.973413e-02
3.894393e-04,1.973422e-02
3.888556e-04,1.971942e-02
3.857763e-04,1.964119e-02
3.815385e-04,1.953301e-02
3.775940e-04,1.943178e-02
3.735707e-04,1.932798e-02
3.671209e-04,1.916040e-02
3.601759e-04,1.897830e-02
3.580801e-04,1.892300e-02
3.548053e-04,1.883628e-02
3.538104e-04,1.880985e-02
3.542056e-04,1.882035e-02
3.547928e-04,1.883595e-02
3.557673e-04,1.886179e-02
3.575199e-04,1.890820e-02
3.599792e-04,1.897312e-02
3.600121e-04,1.897399e-02
3.598455e-04,1.896959e-02
3.592960e-04,1.895510e-02
3.581196e-04,1.892405e-02
3.554869e-04,1.885436e-02
3.529441e-04,1.878681e-02
3.511168e-04,1.873811e-02
3.498563e-04,1.870445e-02
3.479025e-04,1.865214e-02
3.458535e-04,1.859714e-02
3.451869e-04,1.857921e-02
3.443676e-04,1.855714e-02
3.436093e-04,1.853670e-02
3.416275e-04,1.848317e-02
3.375465e-04,1.837244e-02
3.339352e-04,1.827389e-02
3.293323e-04,1.814751e-02
3.249302e-04,1.802582e-02
3.214300e-04,1.792847e-02
3.186731e-04,1.785142e-02
3.140108e-04,1.772035e-02
3.078510e-04,1.754568e-02
2.988531e-04,1.728737e-02
2.917143e-04,1.707965e-02
2.840052e-04,1.685245e-02
2.739884e-04,1.655260e-02
2.640528e-04,1.624970e-02
2.545148e-04,1.595352e-02
2.445674e-04,1.563865e-02
2.353548e-04,1.534128e-02
2.272555e-04,1.507500e-02
2.221336e-04,1.490415e-02
2.163859e-04,1.471006e-02
2.096811e-04,1.448037e-02
2.037175e-04,1.427296e-02
1.984083e-04,1.408575e-02
1.934615e-04,1.390904e-02
1.871714e-04,1.368106e-02
1.822686e-04,1.350069e-02
1.778817e-04,1.333723e-02
1.755601e-04,1.324991e-02
1.726997e-04,1.314153e-02
1.711093e-04,1.308087e-02
1.690632e-04,1.300243e-02
1.679357e-04,1.295900e-02
1.672438e-04,1.293228e-02
1.669838e-04,1.292222e-02
1.676700e-04,1.294874e-02
1.673324e-04,1.293570e-02
1.656060e-04,1.286880e-02
1.647520e-04,1.283557e-02
1.629082e-04,1.276355e-02
1.636825e-04,1.279384e-02
1.653204e-04,1.285770e-02
1.671280e-04,1.292780e-02
1.683072e-04,1.297333e-02
1.692621e-04,1.301008e-02
1.714586e-04,1.309422e-02
1.732809e-04,1.316362e-02
1.707875e-04,1.306857e-02
1.662284e-04,1.289296e-02
1.604242e-04,1.266587e-02
1.566621e-04,1.251647e-02
1.525093e-04,1.234947e-02
1.487696e-04,1.219711e-02
1.464773e-04,1.210278e-02
1.438832e-04,1.199513e-02
1.400183e-04,1.183293e-02
1.356962e-04,1.164887e-02
1.319172e-04,1.148552e-02
1.288673e-04,1.135197e-02
1.262782e-04,1.123736e-02
1.247380e-04,1.116862e-02
1.257442e-04,1.121357e-02
1.264423e-04,1.124466e-02
1.275392e-04,1.129333e-02
1.274905e-04,1.129117e-02
1.273676e-04,1.128573e-02
1.270339e-04,1.127093e-02
1.269157e-04,1.126569e-02
1.259777e-04,1.122398e-02
1.252525e-04,1.119163e-02
1.246388e-04,1.116418e-02
1.254803e-04,1.120180e-02
1.250088e-04,1.118073e-02
1.246225e-04,1.116344e-02
1.241523e-04,1.114236e-02
1.241958e-04,1.114432e-02
1.244399e-04,1.115526e-02
1.235566e-04,1.111560e-02
1.233782e-04,1.110757e-02
1.223546e-04,1.106140e-02
1.211332e-04,1.100605e-02
1.226515e-04,1.107481e-02
1.248047e-04,1.117160e-02
1.273209e-04,1.128365e-02
1.293571e-04,1.137353e-02
1.303533e-04,1.141724e-02
1.319089e-04,1.148516e-02
1.326411e-04,1.151699e-02
1.349507e-04,1.161683e-02
1.368630e-04,1.169885e-02
