6.361786e-06,2.522258e-03
5.946013e-06,2.438445e-03
5.979669e-06,2.445336e-03
6.171992e-06,2.484349e-03
6.954386e-06,2.637117e-03
7.115263e-06,2.667445e-03
6.938911e-06,2.634181e-03
7.043348e-06,2.653931e-03
7.177986e-06,2.679176e-03
7.605188e-06,2.757751e-03
8.496572e-06,2.914888e-03
9.477000e-06,3.078474e-03
1.042655e-05,3.229016e-03
1.162138e-05,3.409015e-03
1.287084e-05,3.587596e-03
1.404241e-05,3.747320e-03
1.480288e-05,3.847451e-03
1.546682e-05,3.932788e-03
1.609627e-05,4.012016e-03
1.651959e-05,4.064429e-03
1.666287e-05,4.082018e-03
1.707295e-05,4.131943e-03
1.703791e-05,4.127701e-03
1.662157e-05,4.076956e-03
1.645430e-05,4.056390e-03
1.708373e-05,4.133247e-03
1.782807e-05,4.222330e-03
1.880404e-05,4.336362e-03
2.040488e-05,4.517176e-03
2.244944e-05,4.738084e-03
2.398529e-05,4.897478e-03
2.547646e-05,5.047421e-03
2.683389e-05,5.180144e-03
2.804226e-05,5.295494e-03
3.015847e-05,5.491673e-03
3.256362e-05,5.706454e-03
3.463314e-05,5.884992e-03
3.613192e-05,6.010983e-03
3.749702e-05,6.123481e-03
3.801393e-05,6.165544e-03
4.005460e-05,6.328871e-03
4.197109e-05,6.478510e-03
4.445010e-05,6.667091e-03
4.674545e-05,6.837064e-03
5.020748e-05,7.085724e-03
5.323653e-05,7.296337e-03
5.526132e-05,7.433796e-03
5.732800e-05,7.571526e-03
6.044725e-05,7.774783e-03
6.322968e-05,7.951709e-03
6.646526e-05,8.152623e-03
6.895677e-05,8.304021e-03
7.363999e-05,8.581375e-03
7.920975e-05,8.899986e-03
8.449040e-05,9.191866e-03
9.082281e-05,9.530100e-03
9.789833e-05,9.894358e-03
1.045892e-04,1.022688e-02
1.099079e-04,1.048370e-02
1.160336e-04,1.077189e-02
1.226542e-04,1.107494e-02
1.287559e-04,1.134707e-02
1.341797e-04,1.158360e-02
1.406250e-04,1.185854e-02
1.480497e-04,1.216757e-02
1.564713e-04,1.250885e-02
1.658347e-04,1.287768e-02
1.747130e-04,1.321790e-02
1.874341e-04,1.369066e-02
2.003439e-04,1.415429e-02
2.128523e-04,1.458946e-02
2.223783e-04,1.491235e-02
2.296978e-04,1.515578e-02
2.379134e-04,1.542444e-02
2.447839e-04,1.564557e-02
2.504152e-04,1.582451e-02
2.548323e-04,1.596347e-02
2.574893e-04,1.604647e-02
2.595465e-04,1.611045e-02
2.622572e-04,1.619436e-02
2.649452e-04,1.627714e-02
2.670217e-04,1.634080e-02
2.724913e-04,1.650731e-02
2.788562e-04,1.669899e-02
2.852425e-04,1.688912e-02
2.906335e-04,1.704798e-02
2.964078e-04,1.721650e-02
3.046369e-04,1.745385e-02
3.126928e-04,1.768312e-02
3.225166e-04,1.795875e-02
3.302427e-04,1.817258e-02
3.367098e-04,1.834965e-02
3.409161e-04,1.846391e-02
3.442446e-04,1.855383e-02
3.482808e-04,1.866228e-02
3.547043e-04,1.883360e-02
3.571509e-04,1.889844e-02
3.548870e-04,1.883844e-02
3.528222e-04,1.878356e-02
3.495856e-04,1.869721e-02
3.468343e-04,1.862349e-02
3.445545e-04,1.856218e-02
3.448015e-04,1.856883e-02
3.429759e-04,1.851961e-02
3.363656e-04,1.834027e-02
3.312445e-04,1.820012e-02
3.278966e-04,1.810792e-02
3.269554e-04,1.808191e-02
3.266788e-04,1.807426e-02
3.270863e-04,1.808553e-02
3.247776e-04,1.802159e-02
3.252995e-04,1.803606e-02
3.266012e-04,1.807211e-02
3.269761e-04,1.808248e-02
3.263980e-04,1.806649e-02
3.251463e-04,1.803181e-02
3.222012e-04,1.794996e-02
3.191265e-04,1.786411e-02
3.166324e-04,1.779417e-02
3.126548e-04,1.768205e-02
3.094798e-04,1.759204e-02
3.045397e-04,1.745107e-02
3.022877e-04,1.738642e-02
3.021093e-04,1.738129e-02
3.000751e-04,1.732268e-02
2.970040e-04,1.723380e-02
2.899186e-04,1.702700e-02
2.813155e-04,1.677246e-02
2.742803e-04,1.656141e-02
2.653936e-04,1.629091e-02
2.562560e-04,1.600800e-02
2.493158e-04,1.578974e-02
2.448435e-04,1.564748e-02
2.399510e-04,1.549035e-02
2.340740e-04,1.529948e-02
2.285592e-04,1.511817e-02
2.236436e-04,1.495472e-02
2.205371e-04,1.485049e-02
2.179282e-04,1.476239e-02
2.145767e-04,1.464844e-02
2.093665e-04,1.446950e-02
2.051565e-04,1.432329e-02
2.006435e-04,1.416487e-02
1.949716e-04,1.396322e-02
1.887134e-04,1.373730e-02
1.814810e-04,1.347149e-02
1.739350e-04,1.318844e-02
1.687801e-04,1.299154e-02
1.673503e-04,1.293639e-02
1.636677e-04,1.279327e-02
1.613713e-04,1.270320e-02
1.583609e-04,1.258415e-02
1.550617e-04,1.245238e-02
1.528583e-04,1.236359e-02
1.496171e-04,1.223181e-02
1.443202e-04,1.201333e-02
1.393519e-04,1.180474e-02
1.341237e-04,1.158118e-02
1.318318e-04,1.148180e-02
1.294576e-04,1.137794e-02
1.294882e-04,1.137929e-02
1.292654e-04,1.136949e-02
1.311701e-04,1.145295e-02
1.320311e-04,1.149048e-02
1.318496e-04,1.148258e-02
1.330807e-04,1.153606e-02
1.354671e-04,1.163903e-02
1.376037e-04,1.173046e-02
1.412220e-04,1.188369e-02
1.456484e-04,1.206849e-02
1.500535e-04,1.224963e-02
1.555640e-04,1.247253e-02
1.599105e-04,1.264557e-02
1.637446e-04,1.279627e-02
1.713439e-04,1.308984e-02
1.796959e-04,1.340507e-02
1.916451e-04,1.384359e-02
2.018380e-04,1.420697e-02
2.145299e-04,1.464684e-02
2.264929e-04,1.504968e-02
2.391277e-04,1.546375e-02
2.522542e-04,1.588251e-02
2.637032e-04,1.623894e-02
2.753300e-04,1.659307e-02
2.850674e-04,1.688394e-02
2.958300e-04,1.719971e-02
3.096157e-04,1.759590e-02
3.222911e-04,1.795247e-02
3.360892e-04,1.833274e-02
3.458998e-04,1.859838e-02
3.618812e-04,1.902317e-02
3.815328e-04,1.953287e-02
4.053096e-04,2.013230e-02
4.300150e-04,2.073680e-02
4.581369e-04,2.140413e-02
4.829779e-04,2.197676e-02
5.092047e-04,2.256556e-02
5.334301e-04,2.309611e-02
5.529382e-04,2.351464e-02
6.065815e-06,2.462888e-03
5.658305e-06,2.378719e-03
5.677547e-06,2.382760e-03
5.841749e-06,2.416971e-03
6.520035e-06,2.553436e-03
6.704828e-06,2.589368e-03
6.506249e-06,2.550735e-03
6.651543e-06,2.579059e-03
7.017567e-06,2.649069e-03
7.718781e-06,2.778269e-03
