82
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EquivalentDiameters,EulerAngles_0,EulerAngles_1,EulerAngles_2,FPhases,NumCells,NumNeighbors,SurfaceFeatures,Volumes
80,5,3,29,33,50,69
81,3,14,30,31
82,1,16
Feature_ID,NumNeighbors,SharedSurfaceAreaList
1,13,179.438,422.438,258.188,197.438,426.375,24.75,14.0625,134.438,93.9375,194.062,11.8125,39.375,54.5625
2,20,179.438,212.625,196.875,600.188,312.188,136.125,73.6875,424.125,126.562,190.688,10.125,292.5,41.0625,46.125,3.375,0.5625,14.0625,157.5,56.25,2.25
3,16,186.188,96.75,171.562,32.0625,18,160.875,272.812,130.5,249.75,143.438,74.25,106.312,7.875,19.125,48.9375,3.375
4,13,19.125,304.875,158.062,324.562,6.75,173.25,213.75,99.5625,152.438,288.562,25.3125,56.8125,1.6875
5,11,560.25,125.438,70.3125,217.125,214.875,451.688,237.375,54.5625,85.5,40.5,98.4375
6,12,560.25,140.062,493.875,296.438,2.25,266.062,352.688,185.062,212.062,189,1.6875,62.4375
7,22,186.188,147.375,380.25,768.375,93.9375,56.25,434.25,137.25,214.312,126.562,1.6875,217.688,241.875,286.875,128.812,45.5625,42.1875,29.8125,2.8125,79.875,8.4375,65.8125
8,21,19.125,140.062,147.375,31.5,51.1875,405,221.062,224.438,103.5,60.1875,159.75,41.625,56.8125,42.1875,39.375,52.875,2.25,162.562,27,103.5,61.875
9,14,212.625,380.25,10.6875,0.5625,184.5,507.938,219.938,20.8125,104.062,34.3125,280.688,23.625,9,39.375
10,15,196.875,304.875,493.875,31.5,1.6875,94.5,114.188,227.812,106.312,590.062,223.875,10.125,5.0625,86.0625,177.75
11,11,600.188,10.6875,1.6875,196.312,526.5,198,192.938,101.25,60.1875,97.3125,72
12,14,96.75,768.375,51.1875,0.5625,285.188,138.938,124.312,13.5,2.8125,178.312,401.625,58.5,10.125,3.9375
13,18,158.062,125.438,296.438,93.9375,405,94.5,285.188,12.375,345.375,302.062,143.438,135,15.1875,184.5,73.6875,7.3125,32.0625,31.5
14,11,422.438,249.75,249.75,215.438,156.938,57.9375,110.25,337.5,198,14.0625,39.375
15,11,258.188,312.188,56.25,184.5,249.75,0.5625,393.75,61.3125,421.312,56.8125,142.875
16,14,324.562,221.062,114.188,232.312,168.75,248.625,205.875,324.562,128.25,23.0625,99.5625,8.4375,211.5,197.438
17,18,70.3125,2.25,434.25,507.938,138.938,12.375,327.938,1.6875,279.562,644.062,519.188,321.188,29.8125,230.625,83.25,16.3125,75.9375,64.6875
18,14,136.125,137.25,219.938,196.312,0.5625,327.938,195.75,317.25,231.188,352.688,111.375,5.625,219.375,60.1875
19,16,197.438,171.562,6.75,214.312,20.8125,124.312,249.75,393.75,232.312,68.625,297,683.438,261,172.688,1.6875,194.625
20,16,32.0625,217.125,266.062,126.562,224.438,13.5,345.375,436.5,336.938,6.1875,346.5,239.062,149.625,11.25,81,132.75
21,12,73.6875,104.062,526.5,1.6875,195.75,561.375,136.688,319.5,313.875,15.1875,47.25,19.6875
22,15,426.375,424.125,214.875,352.688,227.812,215.438,61.3125,205.875,377.438,729,228.938,195.75,25.875,4.5,40.5
23,15,451.688,185.062,34.3125,279.562,317.25,436.5,561.375,105.75,172.125,62.4375,81.5625,6.1875,28.125,141.188,43.3125
24,22,126.562,18,173.25,106.312,198,168.75,68.625,136.688,204.75,1.125,135.562,393.75,538.312,28.125,110.812,8.4375,17.4375,60.75,5.0625,29.8125,73.125,1.125
25,17,160.875,1.6875,2.8125,336.938,319.5,105.75,204.75,228.375,261.562,151.312,2.8125,5.0625,28.125,90,54.5625,12.375,2.25
26,12,213.75,103.5,302.062,156.938,248.625,297,1.125,19.6875,587.25,16.3125,11.8125,87.75
27,14,24.75,237.375,217.688,57.9375,644.062,231.188,205.875,172.125,432.562,245.812,183.375,99,43.875,36.5625
28,17,14.0625,190.688,99.5625,54.5625,212.062,60.1875,590.062,192.938,143.438,205.875,377.438,135.562,102.938,2.8125,16.875,115.875,2.8125
29,14,272.812,152.438,324.562,683.438,393.75,19.6875,58.5,173.25,6.75,42.75,10.6875,21.9375,48.375,219.375
30,12,134.438,85.5,189,110.25,519.188,729,62.4375,432.562,184.5,2.25,154.688,105.188
31,15,93.9375,241.875,159.75,178.312,135,337.5,128.25,321.188,587.25,245.812,184.5,105.75,50.625,10.125,7.3125
32,20,10.125,130.5,288.562,223.875,101.25,23.0625,6.1875,313.875,81.5625,538.312,228.375,102.938,58.5,154.125,5.0625,118.125,90.5625,12.9375,5.0625,28.6875
33,20,249.75,286.875,41.625,401.625,15.1875,261,346.5,6.1875,28.125,261.562,173.25,154.125,183.938,52.875,78.75,7.875,3.9375,30.9375,3.9375,1.125
34,15,194.062,292.5,128.812,280.688,60.1875,421.312,29.8125,352.688,172.688,2.8125,153,158.625,141.188,122.062,60.75
35,4,41.0625,97.3125,15.1875,110.812
36,2,40.5,183.375
37,4,143.438,45.5625,58.5,2.25
38,3,46.125,23.625,111.375
39,4,11.8125,3.375,228.938,2.25
40,6,1.6875,56.8125,10.125,99.5625,16.875,29.8125
41,3,42.1875,42.1875,105.75
42,3,47.25,151.312,5.0625
43,3,25.3125,184.5,16.3125
44,3,56.8125,5.0625,118.125
45,4,74.25,8.4375,90.5625,14.0625
46,3,5.625,153,4.5
47,5,62.4375,39.375,86.0625,8.4375,29.8125
48,4,72,17.4375,115.875,12.9375
49,3,29.8125,52.875,73.6875
50,9,106.312,2.8125,10.125,2.8125,6.75,183.938,2.25,0.5625,1.6875
51,3,2.25,7.3125,239.062
52,4,39.375,0.5625,56.8125,158.625
53,2,9,230.625
54,4,32.0625,149.625,5.0625,52.875
55,5,54.5625,14.0625,2.8125,141.188,4.5
56,2,83.25,99
57,1,162.562
58,7,7.875,1.6875,60.75,28.125,42.75,5.0625,1.125
59,1,195.75
60,6,19.125,5.0625,10.6875,28.6875,78.75,14.0625
61,2,157.5,25.875
62,3,16.3125,154.688,50.625
63,5,11.25,19.6875,28.125,90,11.8125
64,2,219.375,44.4375
65,3,211.5,1.6875,11.8125
66,4,79.875,27,81,7.875
67,7,48.9375,29.8125,54.5625,21.9375,3.9375,1.125,5.0625
68,2,75.9375,141.188
69,7,73.125,12.375,48.375,30.9375,0.5625,5.0625,16.3125
70,4,8.4375,39.375,64.6875,122.062
71,3,60.1875,43.875,44.4375
72,4,56.25,177.75,4.5,1.125
73,4,65.8125,103.5,3.9375,3.9375
74,1,198
75,4,132.75,43.3125,2.25,11.8125
76,2,14.0625,194.625
77,3,98.4375,40.5,36.5625
78,3,2.25,142.875,60.75
79,4,61.875,31.5,87.75,10.125
80,5,3.375,219.375,1.125,1.6875,16.3125
81,3,39.375,105.188,7.3125
82,1,197.438
