3.232003e-05,5.685071e-03
3.049010e-05,5.521784e-03
2.878170e-05,5.364858e-03
2.756065e-05,5.249824e-03
2.666573e-05,5.163887e-03
2.590365e-05,5.089563e-03
2.507122e-05,5.007117e-03
2.471706e-05,4.971625e-03
2.389997e-05,4.888760e-03
2.332334e-05,4.829424e-03
2.255641e-05,4.749358e-03
2.199996e-05,4.690411e-03
2.117658e-05,4.601802e-03
2.042670e-05,4.519591e-03
2.021995e-05,4.496660e-03
2.005103e-05,4.477837e-03
1.933983e-05,4.397707e-03
1.860773e-05,4.313667e-03
1.776993e-05,4.215439e-03
1.730990e-05,4.160517e-03
1.726388e-05,4.154982e-03
1.660692e-05,4.075159e-03
1.622986e-05,4.028630e-03
1.565367e-05,3.956472e-03
1.504134e-05,3.878317e-03
1.423504e-05,3.772935e-03
1.355327e-05,3.681477e-03
1.298066e-05,3.602868e-03
1.236692e-05,3.516663e-03
1.192407e-05,3.453125e-03
1.145402e-05,3.384379e-03
1.107262e-05,3.327555e-03
1.058452e-05,3.253386e-03
1.008394e-05,3.175522e-03
9.466782e-06,3.076814e-03
8.765741e-06,2.960699e-03
8.189180e-06,2.861674e-03
7.542125e-06,2.746293e-03
7.006379e-06,2.646956e-03
6.552209e-06,2.559728e-03
5.854127e-06,2.419530e-03
5.321074e-06,2.306745e-03
4.800788e-06,2.191070e-03
4.317144e-06,2.077774e-03
3.978146e-06,1.994529e-03
3.598779e-06,1.897045e-03
3.281176e-06,1.811402e-03
2.927424e-06,1.710972e-03
2.482161e-06,1.575487e-03
2.039545e-06,1.428126e-03
1.691988e-06,1.300764e-03
1.480365e-06,1.216703e-03
1.274391e-06,1.128889e-03
1.047234e-06,1.023345e-03
8.643643e-07,9.297119e-04
6.708604e-07,8.190607e-04
4.876004e-07,6.982839e-04
3.430031e-07,5.856646e-04
2.424709e-07,4.924133e-04
2.052161e-07,4.530078e-04
2.155156e-07,4.642366e-04
2.188495e-07,4.678135e-04
2.279491e-07,4.774402e-04
2.165110e-07,4.653074e-04
2.264119e-07,4.758276e-04
2.513623e-07,5.013605e-04
2.473142e-07,4.973069e-04
2.677485e-07,5.174442e-04
3.561611e-07,5.967924e-04
4.824240e-07,6.945675e-04
6.352033e-07,7.969964e-04
8.020405e-07,8.955672e-04
9.659335e-07,9.828192e-04
1.156849e-06,1.075569e-03
1.293732e-06,1.137424e-03
1.539962e-06,1.240952e-03
1.847773e-06,1.359328e-03
2.110919e-06,1.452900e-03
2.310030e-06,1.519878e-03
2.628343e-06,1.621217e-03
3.094175e-06,1.759027e-03
3.565703e-06,1.888307e-03
4.141470e-06,2.035060e-03
4.953295e-06,2.225600e-03
5.906365e-06,2.430301e-03
6.970605e-06,2.640190e-03
7.927880e-06,2.815649e-03
